user,date,text,favorite_count,busqueda
elperiodico,Fri Oct 16 19:36:22 +0000 2020,"La sostenibilidad, una apuesta estratégica para las pymes https://t.co/oEDYF9GBf6 Contenido ofrecido por… https://t.co/V7EuzrICyT",0,busqueda
handbookeaglen1,Fri Oct 16 19:36:21 +0000 2020,"BBVA es cómo la esposa: por todo te chinga.
Citybanamex es como la amante: con nada la llenas!!!",1,busqueda
webadedios,Fri Oct 16 19:36:17 +0000 2020,"RT @Cesar88Game: BBVA lanza Aqua, su 1ª tarjeta q no tiene impreso el número de la tarjeta ni la fecha de caducidad y el CVV es dinámico(So…",0,busqueda
Metalepsframe,Fri Oct 16 19:35:36 +0000 2020,RT @Metalepsframe: #4siglos de #evolución estructural y #revolución técnica #marca y #mercado para la #arquitectura y #edificación y #4sigl…,0,busqueda
Miguelitoelpol1,Fri Oct 16 19:35:36 +0000 2020,@PercevalT @msrisavelasco64 Otro buen motivo para irse de bbva,1,busqueda
Ikaritu,Fri Oct 16 19:35:34 +0000 2020,"Yo cuando @BBVA_Mex. No me deja consultar mi saldo, y están chingue y chingue que les de mis  datos biométricos.… https://t.co/ILnAcmQepT",2,busqueda
EvaRios2011,Fri Oct 16 19:35:22 +0000 2020,"RT @motesinhuesillo: #ColoquioIDEA Las empresas auspiciantes, @bbva @BancoGalicia saben quien es la Vicepresidenta del coloquio? Es la CEO…",0,busqueda
alanrzv,Fri Oct 16 19:34:39 +0000 2020,@SINGLE_MC @gaby_cam @bbva El problema es que te van a volver a llamar : (,0,busqueda
Elvic1969,Fri Oct 16 19:34:26 +0000 2020,RT @SritaLoera: @Soyfurrr BBVA. Es tan cómodo que ni te acuerdas que tienes banco. La app es una puta maravilla. ❤️,0,busqueda
PabPuerto,Fri Oct 16 19:33:58 +0000 2020,"RT @Cesar88Game: BBVA lanza Aqua, su 1ª tarjeta q no tiene impreso el número de la tarjeta ni la fecha de caducidad y el CVV es dinámico(So…",0,busqueda
Nickte_LK,Fri Oct 16 19:33:54 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
Estelit67706278,Fri Oct 16 19:33:48 +0000 2020,"@Soyfurrr Scotiabank para mi es el mejor de todos, nunca he tendió problemas y me resuelven super rápido, también m… https://t.co/GKuP96hoWt",0,busqueda
Hijodezeus_,Fri Oct 16 19:33:46 +0000 2020,"@Gabriel81740436 @FiloDis @SINGLE_MC @gaby_cam @bbva Limitada debe ser la capacidad de tu iPhone, por eso mejor And… https://t.co/vVdpCgJArH",0,busqueda
ansa1288,Fri Oct 16 19:33:02 +0000 2020,"@Soyfurrr BBVA, su app es buena, yo la tengo.",1,busqueda
TuitsAcidosMX,Fri Oct 16 19:32:19 +0000 2020,@roka_2004 @gaby_cam @bbva Yo te sacaría las tripas y luego te ahorco con ellas,0,busqueda
Lenny16503334,Fri Oct 16 19:31:57 +0000 2020,"Tengo un 50% de descuento en supermercados durante octubre, noviembre y diciembre. Gracias @bbva_argentina",0,busqueda
escmariana01,Fri Oct 16 19:31:52 +0000 2020,RT @bbva: ¡La nueva tarjeta Aqua de #BBVA ya está aquí! 🙌 ¿Cuál es su novedad? 🤔 No tiene impreso el número de la tarjeta ni la fecha de ca…,0,busqueda
viajesdelamano,Fri Oct 16 19:31:48 +0000 2020,Recorrido munumental a Europa @KLM_MX @Aeromexico @Alitalia @Iberia #BBVA #HechosParaBrillar https://t.co/Mej6sonElZ https://t.co/ofhC8iscQY,1,busqueda
Leonel31026,Fri Oct 16 19:31:34 +0000 2020,"RT @iVargas_01: Que bonito que @BBVA_Mex se acuerda de tu cumpleaños y te cambia el icono por un pastel!
😍😍😍 https://t.co/JPxkOXMMQb",0,busqueda
petraDo21453610,Fri Oct 16 19:31:31 +0000 2020,"RT @LaClavijo_: Quiero que me ayuden a hacer viral esto. Los bancos con unos cafres, especialmente @bbva ¿estamos de acuerdo?

Pero es que…",0,busqueda
Barrera117,Fri Oct 16 19:31:29 +0000 2020,RT @badcharly: Siguen las amenazas por parte de @BBVA_Mex https://t.co/uBu8IWQkmA,0,busqueda
abrahammata_,Fri Oct 16 19:30:55 +0000 2020,"RT @Cesar88Game: BBVA lanza Aqua, su 1ª tarjeta q no tiene impreso el número de la tarjeta ni la fecha de caducidad y el CVV es dinámico(So…",0,busqueda
Millan_Mx,Fri Oct 16 19:30:48 +0000 2020,@bbva nadamas no sirve la app. https://t.co/bH4UlorgV6,0,busqueda
lso33,Fri Oct 16 19:30:37 +0000 2020,"RT @Bolsacarlosmari: #BBVA lleva resbalando por el canal decreciente de febrero 2017, desde marzo, parece haber encontrado en la zona 2,12…",0,busqueda
bbva,Fri Oct 16 19:30:23 +0000 2020,🇦🇷 El consumo con tarjetas en Argentina descendió durante el mes de septiembre y se mantuvo estable durante la prim… https://t.co/Gk2SbppYt6,4,busqueda
manuelpiri_,Fri Oct 16 19:30:22 +0000 2020,"Aprovechando la tendencia, es neta que me van a obligar a que les de permiso de tener mis datos biométricos.
No qui… https://t.co/NNRXGOoJAp",0,busqueda
Angelromanroman,Fri Oct 16 19:30:11 +0000 2020,"@BBVA_Mex Escuchen a sus clientes, ""NO QUEREMOS DATOS BIOMETRICOS""",0,busqueda
luisrunner_,Fri Oct 16 19:29:55 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
badcharly,Fri Oct 16 19:29:32 +0000 2020,Siguen las amenazas por parte de @BBVA_Mex https://t.co/uBu8IWQkmA,3,busqueda
toni_mantis,Fri Oct 16 19:29:24 +0000 2020,"RT @toni_mantis: El @bbva sube la nómina mínima para no cobrar comisiones de 600 a 800€. Si tienes un sueldazo de 700€, ahora te lo aligera…",0,busqueda
MoisesPinedaFa,Fri Oct 16 19:29:23 +0000 2020,"https://t.co/zUh1A6BWiP
Buenos partidos para este fin de semana.
Voy con el @Everton con @jamesdrodriguez contra el… https://t.co/ea8iLSKlcm",2,busqueda
claudiameraz00,Fri Oct 16 19:29:21 +0000 2020,@gaby_cam @bbva @SantanderMx metieron a un seguro sin mi consentimiento el cual me dijeron que no se podia cancelar fue un lio,0,busqueda
iVargas_01,Fri Oct 16 19:29:10 +0000 2020,"Que bonito que @BBVA_Mex se acuerda de tu cumpleaños y te cambia el icono por un pastel!
😍😍😍 https://t.co/JPxkOXMMQb",2,busqueda
TopedUlin,Fri Oct 16 19:28:42 +0000 2020,"RT @LaClavijo_: Quiero que me ayuden a hacer viral esto. Los bancos con unos cafres, especialmente @bbva ¿estamos de acuerdo?

Pero es que…",0,busqueda
claudiameraz00,Fri Oct 16 19:28:40 +0000 2020,@gaby_cam @bbva Yo tuve un problema con mi tarjeta y desde el banco @SantanderMx me ayudaron pero por medio de una… https://t.co/BN6KygcDwR,0,busqueda
TheDojoMX,Fri Oct 16 19:28:25 +0000 2020,RT @marcepatch: Gracias a @RevistaSG por ser nuestro aliado por segundo año consecutivo en el #HackathonBBVA @lasr21 @pedrogk @BBVAInnovati…,0,busqueda
fredyamontero,Fri Oct 16 19:28:05 +0000 2020,El banco @Bbva es de los peores en atención al cliente.,0,busqueda
MRAngelmoreno80,Fri Oct 16 19:27:54 +0000 2020,"Mientras en México dicen combatir la corrupción..
Cienfuegos
Secretario de la defensa
#diamundialalimentacion… https://t.co/MnhcaH5ddo",0,busqueda
edgarborjar,Fri Oct 16 19:27:48 +0000 2020,"RT @20PeterMel: No importa si Uds le dicen BBVA a Bancomer yo siempre le diré PRI a Morena

Si el inepto de Andrés López destrozó México y…",0,busqueda
a50e401,Fri Oct 16 19:27:45 +0000 2020,"RT @lacha: Pago una docena de chorizos a quien me de un teléfono y me atienda de una el reputo BBVA con todos sus toquen, numerales y 0800…",0,busqueda
DulceObrera,Fri Oct 16 19:27:42 +0000 2020,"@gaby_cam @bbva Si me ha pasado, ayer me llamaron nuevamente, la verdad no quise ser grosera solo pedí al chico que… https://t.co/NdAOk60g1A",0,busqueda
enriquegimeneza,Fri Oct 16 19:27:36 +0000 2020,No importa si ustedes le dicen Bancomer a BBVA. Yo siempre le digo PRI a Morena.,0,busqueda
chap04,Fri Oct 16 19:27:35 +0000 2020,"RT @20PeterMel: No importa si Uds le dicen BBVA a Bancomer yo siempre le diré PRI a Morena

Si el inepto de Andrés López destrozó México y…",0,busqueda
ingeniero_ale,Fri Oct 16 19:27:21 +0000 2020,@lacha Arroba a @BAconsumidor y listo. Si @bbva no te atiende tiene un problema ellos. Venga la docena,0,busqueda
doncarioco,Fri Oct 16 19:27:17 +0000 2020,"RT @PercevalT: Llevo 30 minutos en la calle delante de una sucursal del BBVA con una sola persona atendiendo.
Detrás de mí hay unas 10 pers…",0,busqueda
edhelday,Fri Oct 16 19:27:07 +0000 2020,@PercevalT @bbva Hasta que podamos pagar las facturas desde PayPal o parecido.,1,busqueda
adan_aaparicio,Fri Oct 16 19:27:06 +0000 2020,RT @BBVA_Mex: Si intentaste abrir tu app BBVA y está bloqueada 📵🤦🏻‍♂️ conserva la calma y pon mucha atención a esta 🚨#ALERTAFRAUDE🚨 🦹🏻‍♂️…,0,busqueda
Dabiel09027446,Fri Oct 16 19:26:43 +0000 2020,@Rodrigdl0 @bbva Retiro sin tarjeta lo haces desde la app y no hay límite de retiros,0,busqueda
oliver_ck,Fri Oct 16 19:26:33 +0000 2020,@NiwanSk @SritaLoera @Soyfurrr X3 BBVA,1,busqueda
EdwinRay2012,Fri Oct 16 19:26:23 +0000 2020,"RT @NARIZROJAAC: El Segundo Round es por los niños de Puebla 
Meta: $450,0000 
Con lo recaudado se donará medicamento para los niños que  s…",0,busqueda
handbookeaglen1,Fri Oct 16 19:26:12 +0000 2020,"RT @20PeterMel: No importa si Uds le dicen BBVA a Bancomer yo siempre le diré PRI a Morena

Si el inepto de Andrés López destrozó México y…",0,busqueda
Antonio41595849,Fri Oct 16 19:25:44 +0000 2020,RT @OficialEnLaMira: El banco @bbva lanzó una nueva tarjeta que ha causado sensación por su diseño 😱 Te contamos todos los detalles 💳 https…,0,busqueda
ed_python,Fri Oct 16 19:25:37 +0000 2020,@LolaCodini @bbva_argentina @apaularossi @joacogarau A mi respondieron. Me cagaron!!. Me pesificaron 750 usd al dólar oficial.,0,busqueda
bbva_argentina,Fri Oct 16 19:25:28 +0000 2020,"@ferndz83 ¡Hola Fernando!

Te responderemos a la brevedad el formulario enviado por Mail.

¡Saludos!",0,busqueda
csanchezd_s,Fri Oct 16 19:25:20 +0000 2020,@gaby_cam @bbva jajaja,0,busqueda
FERTERFerter1,Fri Oct 16 19:25:05 +0000 2020,"RT @NARIZROJAAC: El Segundo Round es por los niños de Puebla 
Meta: $450,0000 
Con lo recaudado se donará medicamento para los niños que  s…",0,busqueda
jordelan,Fri Oct 16 19:25:04 +0000 2020,"RT @MarBianhi: Hablando de abusos, BBVA y Citibanamex, son los bancos con las tarjetas de crédito más caras. https://t.co/VIbqpMlgsG a trav…",0,busqueda
alejandroandre,Fri Oct 16 19:25:00 +0000 2020,La nueva tarjeta de BBVA tiene un CVV dinámico que cambia cada cinco minutos y solo se puede consultar desde la app… https://t.co/CFns1V57hA,2,busqueda
karmaital,Fri Oct 16 19:24:58 +0000 2020,@LaClavijo_ @bbva @davidbarguil @ma_camiladiaz @JuanPabloCalvas @AntonioSanguino @MafeCarrascal Adivino agarraste a… https://t.co/HSWwjmaYVj,0,busqueda
tavrich,Fri Oct 16 19:24:52 +0000 2020,@delarrev O sea llegas al cajero de Banorte con una imagen lo escanea y ya. Yo tengo de débito y crédito en Banorte y débito en Bbva.,1,busqueda
Ch16Mars,Fri Oct 16 19:24:25 +0000 2020,RT @gaby_cam: Hoy me llamaron de @bbva para ofrecerme una tarjeta de crédito. Dije que no la quería porque me acosaban. El señor me dijo qu…,0,busqueda
aIexrutherford,Fri Oct 16 19:45:14 +0000 2020,RT @deditosdeoro_: Oriental bank es el church de los bancos.,0,busqueda
Baneated,Fri Oct 16 19:45:08 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
LeonidasElvir2,Fri Oct 16 19:45:03 +0000 2020,"@Daniel_NavarroA @Lredondo Aparte de eso, me toco mi digito el domingo y los bancos mierdas cerrados",0,busqueda
Economia_MX,Fri Oct 16 19:45:00 +0000 2020,"El peso suma tres semanas al alza, gana 7 centavos: el dólar se vende en 21.40 en bancos
https://t.co/xEI6Ex9vrj https://t.co/tGvFwdtXU9",0,busqueda
RudyCedenho,Fri Oct 16 19:44:50 +0000 2020,RT @ElCFPanama: #RecomendaciónCF | la Asociación de Especialistas en Crímenes Financieros Certificados reveló en un estudio titulado “El la…,0,busqueda
yesadecipo,Fri Oct 16 19:44:40 +0000 2020,RT @zemogpanzers: @DonaldOfWallSt Jugada cantada. Por algo demoran los bancos en dar turnos para retirar.,0,busqueda
Palanganazo11,Fri Oct 16 19:44:39 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
EvelynCastillo,Fri Oct 16 19:44:35 +0000 2020,"RT @ABPanama: Mediante este comunicado la Junta Directiva de la ABP expresa su preocupación por mensaje que circula en redes, en que se mie…",0,busqueda
Luuuuuuadormir,Fri Oct 16 19:44:32 +0000 2020,"RT @melanocefalo: Pat* Bullr1ch hablando de ""apropiarse de los ahorros de toda la vida"" ehh pero si fue funcionaria de la Alianza que realm…",0,busqueda
AfpsEx,Fri Oct 16 19:44:27 +0000 2020,"RT @Jose28140269: @LuchoCorreap @AfpsEx La verdad ser formal no sirvemuchono hay buena salud, nohay seguridad, no hay seguro desempleo, pes…",0,busqueda
Expertoennada1,Fri Oct 16 19:44:23 +0000 2020,"@TTuiteroman No me seas demagogo, los bancos Suizos también son sentimientos y tienen personas humanas.

Es injusto… https://t.co/tBTGUyaqoK",0,busqueda
kojikabutto,Fri Oct 16 19:44:08 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
NissieHorizons,Fri Oct 16 19:44:00 +0000 2020,"@issyofavonlea ¡Está bonita! Los bancos quedan muy bien. Ojalá Nintendo nos dejara poner cosas en la plaza, la verdad :___",0,busqueda
baseball11037pk,Fri Oct 16 19:43:59 +0000 2020,"@SwimmingDonuts Bueno oye que a mí me da igual, pero lo que veas!

[Empezó a andar mirando los bancos de lejos]

Co… https://t.co/GkBEWlC1X1",0,busqueda
periaguda,Fri Oct 16 19:43:58 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
acaballep,Fri Oct 16 19:43:57 +0000 2020,"RT @08880Ab: Los bares nos dan vida, los bancos nos la quitan.

Menos rescate de chorizos y más birras.",0,busqueda
javiersagarna,Fri Oct 16 19:43:51 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
restebanrf1993,Fri Oct 16 19:43:40 +0000 2020,"RT @Foro_TV: Grupo terrorista Al Shabab mueve millones de dólares en bancos de Somalia, afirma la ONU #ExpresoDeLaMañana 
https://t.co/Zd2I…",0,busqueda
Ciudadano846,Fri Oct 16 19:43:36 +0000 2020,"RT @o2carb: 10.000 mil millones de dólares de las AFP, para los Bancos.
El salvataje popular al Capital. https://t.co/gs8PC46hUE",0,busqueda
Ivanelov,Fri Oct 16 19:43:32 +0000 2020,"RT @planwac: Hoy se dicta una medida contra un Ministro de Venezuela responsable, digamos, de la política alimentaria, y mañana todos ls ba…",0,busqueda
wroldanpilar,Fri Oct 16 19:43:30 +0000 2020,"RT @atleticotv: Continúan los trabajos en la Ciudad Deportiva, realizaron cambios de los bancos de suplentes 💪🏼⚽
#Noloparolapandemia
#elclu…",0,busqueda
InkaFidel,Fri Oct 16 19:43:29 +0000 2020,RT @DyerFrancisco: Y sin poner un punto centavo las AFP se han llevado en carretilla sirviendo de caja chica a los bancos y mediante propin…,0,busqueda
marioqm,Fri Oct 16 19:43:27 +0000 2020,"@Hctor39860352 @mecaigoalmar @LizbonaCohen Terroristas matan gente, roban bancos, secuestran gente. Militares defienden la patria.",0,busqueda
JazminER2,Fri Oct 16 19:43:12 +0000 2020,"RT @DellatorreRaul: Se sabe quienes son, hay q revisar las operaciones, probar los delitos, indagar el nexo de cuevas que manejan el blue c…",0,busqueda
carabajochris,Fri Oct 16 19:43:06 +0000 2020,@elcomerciocom Aquí no pasa estamos atados de pies y manos ante un gobierno inepto e incompetente que permite de to… https://t.co/sDoCPT5Tsh,0,busqueda
Laura_mvc,Fri Oct 16 19:42:39 +0000 2020,"RT @T13: 🔹 Aprueban reorganización de multitiendas Corona y se resguardan 1.600 puestos de trabajo

#DFenT13 

https://t.co/6c4M6jmVOa",0,busqueda
enric23val,Fri Oct 16 19:42:34 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
Moss_alessandra,Fri Oct 16 19:42:34 +0000 2020,RT @CiroGomezL: Estafadores usan números telefónicos de los bancos para contactar a cuentahabientes y robarles su dinero. La historia compl…,0,busqueda
Educol49,Fri Oct 16 19:42:33 +0000 2020,RT @choquecurat: Si alguna ves te preguntaste el por que se borra  la información impreso en voucher  de los bancos  es para  evitar  recla…,0,busqueda
PRoa_StructurA,Fri Oct 16 19:42:27 +0000 2020,"Lo destacado del panorama sobre el #virus en nuestro #PCOVIDV, solicítalo vía DM 📥

➡️ Mayor ensayo no consigue dar… https://t.co/f32hUp3s8M",0,busqueda
FlirtyEverdeen,Fri Oct 16 19:42:01 +0000 2020,"Tengan CUIDADO con los bancos que ofrecen promociones para pagar tu deuda, ellos jamás van a apoyarte ni a perder 1… https://t.co/y3Okb8FBKM",1,busqueda
Ivanelov,Fri Oct 16 19:41:56 +0000 2020,"RT @PetroDivisa: Según un informe del 16 de octubre de la agencia de noticias local Izvestia, al menos cinco bancos rusos están interesados…",0,busqueda
Fernando1MP,Fri Oct 16 19:41:52 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
JuanPab28260081,Fri Oct 16 19:41:49 +0000 2020,"RT @elchicoAFP: Ahorrar es dificil. 
Consumir es fácil.

Eso explica en parte, la impopularidad de las AFPs y la popularidad de los bancos.…",0,busqueda
ElCFPanama,Fri Oct 16 19:41:37 +0000 2020,#RecomendaciónCF | la Asociación de Especialistas en Crímenes Financieros Certificados reveló en un estudio titulad… https://t.co/58gT4IZ54y,0,busqueda
EnojadaTipita,Fri Oct 16 19:41:33 +0000 2020,RT @ZAIDUIC: @EnojadaTipita @DonaldOfWallSt Pesificar a valor oficial los dólares de la gente que esta en los bancos. No creo que se animen.,0,busqueda
JosJusticia,Fri Oct 16 19:41:24 +0000 2020,"@JuanitoVF @FranVinuela @aytogr Para eso está el Estado. En estas condiciones, el mercado no sirve, está parado. De… https://t.co/g35BZ4In9L",0,busqueda
martintetaz,Fri Oct 16 19:41:22 +0000 2020,"@OFormiccino @LRecargada Además no se queda nadie en la calle. 99,4% estan pagando al día. Con dificultades como cu… https://t.co/Ce5uUNOBfO",0,busqueda
mandacaraixo,Fri Oct 16 19:41:21 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
Isthar6680,Fri Oct 16 19:41:19 +0000 2020,RT @joselui15252727: @UGT_Comunica ESPEREMOS QUE LOS JUECES HAGAN YA JUSTICIA Y OS DECLARE COMO ORGANIZACIÓN DE DELINCUENTES  Y OS  OBLIGUE…,0,busqueda
Pinguictor,Fri Oct 16 19:40:53 +0000 2020,Con lo del Cabo Oscar Cifuentes (o Giovany Arévalo) se les olvida que hasta Pinochet tenía identidades falsas para… https://t.co/QebaJ5xnJ4,0,busqueda
trajano990,Fri Oct 16 19:40:44 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
JMV1957,Fri Oct 16 19:40:06 +0000 2020,"RT @Nacho9692: @aybarrapacheco Quién quiere salvar realmente la Abengoa andaluza y española, y quién quiere a toda costa una reestructuraci…",0,busqueda
PepeRF31,Fri Oct 16 19:39:57 +0000 2020,"RT @RoyBarreras: ⁦Ya les pregunté: A los familiares de lideres sociales asesinados; a los jóvenes, a los desempleados,a los que negaron la…",0,busqueda
MireyaR34781219,Fri Oct 16 19:39:41 +0000 2020,"RT @ivssoficial: #Entérate | Amigo pensionado, el #IVSS te recomienda evitar largas colas en los bancos, usa tu tarjeta y modos de pagos el…",0,busqueda
montes317,Fri Oct 16 19:39:38 +0000 2020,"RT @Apure_Rebel_MRT: Contra la Guerra Economíca Producción Popular @TupamaroMRT activos en los Bancos de semilla, avanzando y VamosXMas, Re…",0,busqueda
Isis_Jurado,Fri Oct 16 19:39:27 +0000 2020,"RT @ABPanama: Mediante este comunicado la Junta Directiva de la ABP expresa su preocupación por mensaje que circula en redes, en que se mie…",0,busqueda
natti_pro,Fri Oct 16 19:39:21 +0000 2020,Pronto el peso Argentino servirá de papel higiénico. Se espera que en diciembre no toque los $250- aunque al paso q… https://t.co/j071yUHKnA,0,busqueda
Manuel55782272,Fri Oct 16 19:39:19 +0000 2020,"@Nerakeran Anzuelo pescador, en la exVzla nadie sabe como hasta ahora aparece tanto $, el salario es en Bs (0,88$)… https://t.co/1W5axa3c34",0,busqueda
ZAIDUIC,Fri Oct 16 19:39:17 +0000 2020,@EnojadaTipita @DonaldOfWallSt Pesificar a valor oficial los dólares de la gente que esta en los bancos. No creo que se animen.,2,busqueda
JuanAnt31620203,Fri Oct 16 19:39:05 +0000 2020,"RT @RdukeRuben: Algo que me pesa enormemente, es que  l@s español@s, salimos en masa a celebrar cuando la selección ganó el mundial,pero cu…",0,busqueda
samajimo,Fri Oct 16 19:39:02 +0000 2020,"@victorperez_v reconocer la infiltración a sectores populares.Pueden infiltrar a Bancos,financieras,afp y denunciar… https://t.co/ldSl4RNU8w",0,busqueda
pgtorremorell1,Fri Oct 16 19:38:51 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
675_08,Fri Oct 16 19:38:46 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
Limor81787022,Fri Oct 16 19:38:45 +0000 2020,"RT @RoyBarreras: ⁦Ya les pregunté: A los familiares de lideres sociales asesinados; a los jóvenes, a los desempleados,a los que negaron la…",0,busqueda
juliandelgolfo,Fri Oct 16 19:38:45 +0000 2020,También se debe cobrar la gasolina y los servicios en Bs. Se debe autorizar a los bancos para que dispensen la cant… https://t.co/cAqKWRogY2,0,busqueda
consvi63,Fri Oct 16 19:38:43 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
GualbertF,Fri Oct 16 19:38:42 +0000 2020,"RT @AudeasOmnia: Pablo Casás: ""(los tupamaros) un grupo de terroristas que en época de democracia atentaron contra la democracia: robando 4…",0,busqueda
dag_carp,Fri Oct 16 19:38:28 +0000 2020,@AsesoresCarp La centenario y Sívori van a cambiar los bancos de plazas o va a seguir como está???,0,busqueda
giiloco,Fri Oct 16 19:38:25 +0000 2020,RT @marcosbarinas: Se me hace DIFICIL digerir cómo el gobierno y los bancos se ponen de acuerdo instantáneamente para hacer préstamos a la…,0,busqueda
JoseFra58070742,Fri Oct 16 19:38:14 +0000 2020,"@Fabioveras41 @arisivanlorenzo Y el PRM rompiendo recod de endeudamiento externo,caicule con los USD$ 2,000,000,000… https://t.co/kebFrXKA9c",0,busqueda
Piriapolense01,Fri Oct 16 19:38:13 +0000 2020,"RT @AudeasOmnia: Pablo Casás: ""(los tupamaros) un grupo de terroristas que en época de democracia atentaron contra la democracia: robando 4…",0,busqueda
Xabingo,Fri Oct 16 19:38:11 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
mambru_el,Fri Oct 16 19:38:10 +0000 2020,"@GustavoBolivar Gus, pero es que a mí también me genera miedo que alguien diga que no se le pague a los bancos, que… https://t.co/pdxUvCNArf",0,busqueda
rbkjoya,Fri Oct 16 19:38:01 +0000 2020,"RT @planwac: Hoy se dicta una medida contra un Ministro de Venezuela responsable, digamos, de la política alimentaria, y mañana todos ls ba…",0,busqueda
jomagoro01,Fri Oct 16 19:37:59 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
GolEric,Fri Oct 16 19:37:58 +0000 2020,"RT @Apure_Rebel_MRT: Contra la Guerra Economíca Producción Popular @TupamaroMRT activos en los Bancos de semilla, avanzando y VamosXMas, Re…",0,busqueda
angelus63,Fri Oct 16 19:37:56 +0000 2020,"RT @ElPitazoTV: Denuncias judiciales, negocios truncos, deudas impagas y un banco con problemas de operatividad fueron algunas de las conse…",0,busqueda
Edgartm12,Fri Oct 16 19:37:56 +0000 2020,"RT @RoyBarreras: ⁦Ya les pregunté: A los familiares de lideres sociales asesinados; a los jóvenes, a los desempleados,a los que negaron la…",0,busqueda
El_Pepe_Vazquez,Fri Oct 16 19:37:43 +0000 2020,RT @Leonard61158764: Tinelli tiene $330.000.000 de deudas con bancos y 330 cheques sin fondos. Es el presidente se la superliga e integrant…,0,busqueda
TupamaroMRT,Fri Oct 16 19:37:36 +0000 2020,"RT @Apure_Rebel_MRT: Contra la Guerra Economíca Producción Popular @TupamaroMRT activos en los Bancos de semilla, avanzando y VamosXMas, Re…",0,busqueda
Manuel55782272,Fri Oct 16 19:37:26 +0000 2020,"@onacram Trampa de pescador estimada, en la exVzla nadie sabe como hasta ahora aparece tanto $, el salario es en Bs… https://t.co/ul3Uy4IRuN",0,busqueda
JMV1957,Fri Oct 16 19:37:23 +0000 2020,RT @Domi725: @Avenger812 @AnaBotin @ICOgob @AndaluciaJunta @joseppiquecamps @Abengoa ¿ Por qué los bancos acreedores no dan muestras de que…,0,busqueda
GWyszynsk,Fri Oct 16 19:37:17 +0000 2020,"Todos los cajeros de todos los bancos fuera de servicios.
😒😒😤😤",0,busqueda
aloma74,Fri Oct 16 19:37:16 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
safefromdeath,Fri Oct 16 19:37:14 +0000 2020,"RT @NanoCriss: Medidas para fomentar el ahorro en pesos, la tasa de interés que pagan los bancos paso del 33% mensual al...34 % mensual, es…",0,busqueda
pabloled_,Fri Oct 16 19:37:10 +0000 2020,"@mpfacun @Bruh_900 @PregoneroL ""lo más sagrado"" suena religioso, lo respeto pero prefiero basarme en hechos. Y con… https://t.co/7FPAaBCbom",0,busqueda
salvador21777,Fri Oct 16 19:36:40 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
Josetxo33064455,Fri Oct 16 19:36:27 +0000 2020,RT @PercevalT: Retuitea si crees que 2 horas y media de caja en los bancos es un abuso intolerable. https://t.co/WOXQZk5NGr,0,busqueda
