,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
199,17934049483402860,Técnicas y herramientas de redacción @lebluetime @anapaukoo @s.telles99,1597634358,False,1507189450,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/11324456_1594854997433805_660710415_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=3e9t8N2jK6IAX8V2A2w&oh=77b19f8e06cd7bc58ff19088dcb53a77&oe=5FB5615B,paolaktc_29,1,0
200,17849818307268529,Historia de las religiones: hinduísmo @sherilalitu @flor.zapata.5201 @_gracesosa 😁,1597636499,False,707080503,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47690578_361037454727332_4591841890835365888_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-rbcsMiN7roAX9UZ-Om&oh=d0c56e3dbfc02354a8779aa902a782c7&oe=5FB48F07,diterba,1,0
201,17933882743395264,Técnicas y herramientas de redacción 🤗 @lily.balb @sandragisll @valerie.rosemberg,1597638198,False,673249734,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/97337726_244216730018922_3367020546339373056_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lbTDyxrojOQAX8IHdkz&oh=5c448fa626166b070a2f064b71b435da&oe=5FB4C87E,miriam20es,0,0
202,17883132826729663,Expresión oral y manejo del texto @mel.pogo @jhasmin_08 @xiomaroncal,1597645116,False,13385978566,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67345533_641930112977220_2753331760543563776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=vh1r0iY_FzMAX-KKeug&oh=3982b7d078a74655e529caf2a5c549f8&oe=5FB56E0B,luisenriquezq,1,0
203,17875606846806047,Me gustaría llevar el curso de actualidad internacional @laherederaluna @francescachirinos @yadhi19.yr,1597647156,False,8659526001,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75196157_1164908023899804_8990007338173726720_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=aULOD_AQxhwAX9A5FMj&oh=9ea3850390e81dd4a4d5cd7fe0d1bdd4&oe=5FB300A9,anapaola_cr,1,0
205,18120308764186615,Me gustaria llevar Técnicas y herramientas de redacción @angie.grasse  @this_ispato @jennifer_2_9_q,1597673519,False,4868884993,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116223591_294484118471431_139789525583136812_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=jSTUznR8EvkAX-QDPUg&oh=d00da7aa1afa4d288d8863197b35323e&oe=5FB42D74,daniela240901,0,0
206,17877778807756289,Actualidad internacional ✨ @luzmariapaccocordovanew  @xxme17xx,1597677932,False,1130585852,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/73455987_2865520413480325_3587545758116610048_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=rLxCzIh5fAEAX9Q28y5&oh=db2cb0d636aabb3e541af7823c81601b&oe=5FB2FFCC,abbynataly,1,0
207,17898550468555903,"Hola, me gustaría  poder llevar el curso de Técnicas y herramientas de redacción. @anacharaja  @nib_cas  @jamilnicolle",1597677953,False,1266017491,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/89749959_2989733531047042_5139323910382157824_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=O-sADati3xQAX_J-Gyx&oh=5cf934876867cd166eccd2d3eee9d12f&oe=5FB4969D,loa.lu,0,0
208,17895734857566288,Técnicas y herramientas de redacción. @natvasquez26 @naomi.c98 @claudiareynoso.b,1597678551,False,395191902,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120079175_1702870653210117_6840842670797969762_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ic9B-3nkNTEAX8KvGFs&oh=81accc178ca0b515e92cd37a6de2bbeb&oe=5FB29FDA,andrevas13,2,1
209,17860717994058659,Adolescentes en el Perú Desafíos y Oportunidades 🤍 @fiorelareynoso @jorge.rs10 @gemashey24,1597678868,False,459823959,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118876411_633597984199345_4983571409189993363_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=NpV4VR05Gp0AX_fLovv&oh=60eea99995d83cb1106d2eda85112b0d&oe=5FB38F36,claudiareynoso.b,1,0
210,17860455761089890,@cristian.jcv25 @criollo_roger @jazminluna5,1597679204,False,198458095,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/62578490_2382284938760389_1956521486395113472_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=W8-6daYBZ5QAX-JUx_a&oh=b52a751832860229855fc3ad0445152f&oe=5FB4BEAE,brenda.nr94,0,0
211,17906098255483527,Historia del arte de lo moderno a lo global - @deinarvaes @salome.cab @jordangrijalvacampos,1597681190,False,11461664140,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116426501_508963753219984_7985284737891228862_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=7WpKyk5BxNIAX9Y0qy6&oh=ba47f8ff936c7a2cc49b0ba63cccdad8&oe=5FB3D1F1,kenia.grijalva.b,1,0
212,18032442382279312,Historia de arte de lo moderno a lo global @inu4win @ro.sario2256 @jimena.mg335,1597687255,False,9774251350,False,https://scontent-nrt1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ad=z-m&_nc_ht=scontent-nrt1-1.cdninstagram.com&_nc_ohc=MVEG8QTyVK4AX84Wy7V&oh=398bdbfacc48de2abdc5458e0a5dd5e7&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,sari__t_ariv,2,0
213,17872485655879506,Escritura creativa 🐒🙂 @doshoyuelos @carmenameliaalvarez @bm_boulanger,1597695093,False,1026277018,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/81236125_1460475424076397_2931245373416538112_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4LNpRR0PHjYAX-DSsr3&oh=ae2aa887bf87a03f6e56656cd3966144&oe=5FB5964A,luciaunarcoiris,1,0
214,17865987703988402,Escritura creativa! 💜 @alejandra.oaa @arte.de.ensuenho @daffapont,1597705307,False,990647533,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/98430245_290154958672853_4537617709680033792_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=If_-kqBqkTsAX_6D7Wq&oh=ab5bddb7355ecd04d696112d416e6964&oe=5FB5B1FA,lapontik,1,0
215,17881904581732427,"Buenos lectores, buenos escritores 👏 @parkange_02 @aleida_12z  @nicolt_gutierrez",1597714940,False,3141576156,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121409551_385150262862877_7931826212738812394_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=lS6L2FZEVuAAX--sfSO&oh=626a098637ceb61fa1c07b3c91ab55a8&oe=5FB4A07C,eliane_german,2,0
216,17862306833032917,Técnicas y Herramientas de Redacción 😊 @tarcis_quispe @delgado.01m @rosameliz,1597717275,False,332340649,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/38081012_712767125735083_4900901582767390720_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-KmI_1lTi_8AX-U-_CS&oh=0c835c930e954071af632b991eec0c95&oe=5FB41A91,angela.ventosilla,2,0
217,18130941502128439,Técnicas y Herramientas de Redacción 🤞 @jenny_quispe05 @bryanqp98 @qp_christian,1597718049,False,2366480527,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/65611829_403660713608060_3104686628254253056_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=j8zOVmPbUjoAX-vma-U&oh=165714f08a7bd338ddbe44c6670d74ed&oe=5FB4C9AD,tarcis_quispe,1,0
218,17914041448461314,Historia de las religiones: hinduismo @zonno1 @frioleradf @karin_ramirez_m,1597728134,False,6116525341,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75196169_2878529128846268_5486018614022635520_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=uMUSNYDEKb0AX_pSSAR&oh=5c61250720d2ea8de94e72cd24506126&oe=5FB3EFB2,mgexebio,0,0
219,17891725351606798,@eliane_german @parkange_02  @elsocra2.0 🙌,1597763854,False,9132945816,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117758818_318243559256196_8865141462435709995_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=_vk6dPwyjEgAX9INk-9&oh=c75c9f0688ead1043dc18d4f0b47aa87&oe=5FB45AFE,aleida_12z,1,0
220,18158789758057791,@camaradabritney @yeiyei_yanay @nadiaibarra97 Historia del arte 💜,1597767183,False,1563697508,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/103835564_259199065177999_4903263034361429934_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=pR1IltvZrykAX8COWbT&oh=b8b9a13e3b462b77c26970576064eaee&oe=5FB349D6,lorenamarks08,1,0
221,17887845058630774,"Expresión oral y manejo del texto
@lee_je_sub
@miguelangeltorresatalaya
@ricardochavezcausso",1597770743,False,39685283141,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116350946_576927799618165_1210330084221490189_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=csDqS0T9UzgAX-7vKol&oh=2e38e3714da7757a50871d9f3bab7048&oe=5FB2424A,alondra.altamirano.98622,0,0
222,17849544683275991,"Expresión oral y manejo del texto
@ricardo_sempai_uwu
@milton.jhonny
@nicolasatalaya",1597770763,False,39685283141,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116350946_576927799618165_1210330084221490189_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=csDqS0T9UzgAX-7vKol&oh=2e38e3714da7757a50871d9f3bab7048&oe=5FB2424A,alondra.altamirano.98622,0,0
223,18156188875008702,¡Gracias a todos por participar! El sorteo ya concluyó. Sigan atentos que muy pronto anunciaremos a los ganadores 😁,1597770892,False,1976839387,True,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61251664_2216519998469341_7654923810843394048_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=2Jk7hcx_U0gAX9QPk2I&oh=5595ce39a42118de76afaf6c56897b91&oe=5FB32927,fundacionbbvape,4,0
224,17857022360144777,Escritura creativa! @eugenne9113 @dreabulnes @andreanf31 🤗,1597778784,False,1973433395,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69245731_1205464292973347_1980359362341765120_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Hi6AueodQ58AX8qjtVI&oh=42a3e39be69878ba2c7c815a6c49e49f&oe=5FB2677D,clau_g1012,1,0
225,17891209057611024,Escritura creativa 😍 @ccifr @dialifaru07 @katheringuevara.c,1597781088,False,1022830857,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/15275480_674902052684576_6672905776568205312_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FIEqy2eg0iAAX-eed2B&oh=bc7452a5593497707119f3da1264391f&oe=5FB5C5EB,mariefr19,2,0
226,17853668006214739,@hojaygarabato ❤️,1600280506,False,2107714906,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121070934_416890585966142_9082126042746417433_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WuTD2CvFJ7IAX9FjsoW&oh=1b81db5c07b165f1ac38b74763a579a2&oe=5FB5D1E3,euve.e,2,1
227,17897051110595526,😍,1600280839,False,1702885046,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121420044_680122919304253_8207193082537871437_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=YiYybAxMuzkAX_NdxA5&oh=3c676b3f2d1a4eb6694b9169abe09d84&oe=5FB4272F,auria.rodri,1,0
228,17886038848697705,Gracias @fundacionbbvape 🤗🤗,1600281311,False,1809682739,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91672546_512691326274130_675755882176315392_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=knnnexKukrgAX-rkpfq&oh=5311630c4b786acfa9c03d570c5194a9&oe=5FB42FA0,carzeyac,1,0
229,18066063637244263,😍😍😍 Muchas gracias @fundacionbbvape,1600281573,False,3995339875,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/74527310_2458800087666562_1216726087057276928_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Lidf1PxEGY0AX8ujbnp&oh=00b6a973602c4f49f0baad99870404c4&oe=5FB540A3,blueecheen,1,0
230,17934449098410252,❤️❤️❤️❤️ gane !!,1600281775,False,495909024,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/15538113_260512364363132_3183303960203100160_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tEyr4sN67icAX8L7SIB&oh=3e68496754aae3154d2cda4c2db01e53&oe=5FB45467,lourdesk2009,1,0
231,17856576767194061,Atiendan a suicida16😔🚨🤣,1600282114,False,607818468,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104286905_301054107730765_3515493916115502307_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dHVfFn6r1lEAX_R9mTv&oh=bf8a09a8d8ed2b382b0eb3479a43a4c4&oe=5FB60483,walymeister,5,1
232,18108894550166482,Nunca gano. 😔,1600282681,False,2116832291,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47584964_232389691000638_3279547941013946368_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=6aM_8TYd1dEAX__GhfI&oh=5045a987e55f5cac00ceb905c9c426e5&oe=5FB414CD,octaviocarlosdiaz,0,0
233,17901930982556478,@nicolasiglesias08 suicida_de_16 QUE PASO AHÍ,1600284322,False,6936964317,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/27879942_149006005909442_7780568354623848448_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=2WvxZixPjtUAX8gmkpc&oh=e6fdd90903cfecb4012324c5899c8905&oe=5FB5257C,ludeperu,2,0
234,18161332642015739,💖💖💖 Gracias @fundacionbbvape,1600290648,False,3478307091,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/13525516_853600524744226_1799768236_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=kK45yzEBHHYAX8p-PJz&oh=16e09ef173e1971a9e7000d77c0eb934&oe=5FB4F1F2,estef.lujan,1,0
235,17851062368285114,😭😭😭😭😭😭,1600291756,False,7742430467,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119220814_123071989525424_6872005401320715730_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Kd6YhhaGvH0AX8Y0gNh&oh=585327fb5db9746b950e9c95fc639ccf&oe=5FB4C5A9,mendoalaska,0,0
236,17951269429369455,con suerte ya no se suicida,1600306317,False,3555846253,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/47582862_386379822109341_1753903475038617600_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=t2fH9GNIWoQAX_V9Uf5&oh=5788158bc0165781733031ae44f64379&oe=5FB6171B,wsescobedo,2,0
238,18105041557197662,xddddddd,1600324030,False,29786349352,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116707331_293263658445134_9049859514419244011_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=kDczlF_HYM8AX-OwWSA&oh=7d7f500d839d5172bb1d6fe2cd9db6ca&oe=5FB48CC3,bluebayou_95,0,0
241,18101821762170283,👏👏,1600386958,False,1610356776,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120911234_784507695676145_5212316214572074618_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=dmHcCtn7oxEAX-ZDXtd&oh=8529ba10570e08f37fe09a82e3ef054e&oe=5FB5997C,chiny1906,0,0
242,17872033384946246,@cecilia.zm,1600430815,False,44288194,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/92811402_258713038854278_2597407512642715648_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=WDNbOSGxoGQAX95mUrQ&oh=cdc525dbf1775cb38878dc2c7a106684&oe=5FB3AABD,marcia.fma,1,0
243,17882088796782905,Felicitaciones! Buu para la próxima,1600442531,False,3912272679,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119849778_175621234050808_9084250339751178978_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MwFLfsM6CXcAX9c2-vU&oh=45bea59878d7f7df534f5dc72c22cd6b&oe=5FB49572,natorva26,0,0
244,18146529856036832,"Buenas esta es la cuenta oficial del escritor Juan Gabriel Vasquez, gracias",1592331341,False,1380790465,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/78903727_2470663279863631_7015717073858854912_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TXs4OKDpkfQAX8srLfD&oh=cd5bafd49e6d6815c2d2c3e20c5163a9&oe=5FB54D3D,beatriznoguerand4boys,0,2
245,17887001476739647,❤️❤️❤️❤️❤️,1602709438,False,3555676835,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116767487_589679201698077_1049267186217366649_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=OGZ2_N_Q-iYAX8J5dYV&oh=bb9b24f541412add5acf1abd33eb0f2f&oe=5FB5A869,gabriela.ramirez13,0,0
246,17937173116407697,Gracias!🙌,1602709557,False,4172938791,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/91023947_2932792236778854_1046009761335607296_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=T84eg6SVOIoAX-AwKpo&oh=13afeb265876d8058d0ff96dc72c740c&oe=5FB24037,fall21_st.08,1,0
247,17910927805511997,3 sorteos de esto y no gano ni uno xd :(((,1602709581,False,7213639211,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/101498457_2947192508711139_538139052633751552_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=0WAacisqbYcAX_52a7y&oh=a48c02d93367d15a0ddbbc9d500981b3&oe=5FB32897,gab_um0n,0,0
248,17920651549462418,😍😍😍🙌🤗,1602709678,False,8417987486,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121646216_2700769616853992_3333820488026481557_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=kdg0EWwCcIcAX8mYcfp&oh=808b7e2f2a5de95231f0482f7691bdff&oe=5FB48B5B,karen.morellc,0,0
249,17856433928260324,🤩🤩🤩🤩🤩🤩😍😍😍😍 Graciassssss. @eulbrown ganamosssss🥂🥂🥂🥂,1602710189,False,1660129474,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/26066160_149002452544633_1403784973793624064_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=HfkAdS9suGwAX-yX8Zh&oh=8bb621c5e008efeb27287c1fe6931223&oe=5FB44CAC,maesmy56,1,1
250,17856577712223058,@seziuni2210 ❤️,1602711004,False,4053439709,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119071718_824407241431299_8062171404412988080_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=AV2hNTEnIf4AX8i995m&oh=60bf42746e30c4c3b6e3ebd3b5f44833&oe=5FB261CD,yesse23coronel,0,1
251,17969945224330425,Gracias 🍀👍 somos ganadores @juanparedes_8 👏,1602711288,False,1427129724,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104484453_287985555893858_4301074925796848122_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=zUfQMwsRp5gAX-ZtEVG&oh=c724e2767824f10cdb19a29fb3685b86&oe=5FB57A43,ingridfuster_23,2,1
252,17844229010416966,@seziuni2210 winner😁,1602712200,False,8994004287,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41120214_2219848781593320_1797391569393811456_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MVhwFQmpjDEAX-m7lCU&oh=f4b64b63aa1a9264588e03b7750837e2&oe=5FB2D1BD,wcesarh.romero,0,0
253,18108930940199608,😍 gracias!!*,1602712612,False,1297198618,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116023249_3072273812822109_3758602588394243443_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=xdKEihp4RmkAX8auI4J&oh=e05620efbd8d7ce02afb9a86329dd193&oe=5FB2CDCF,fiorelayvc,0,0
254,17875871101903049,Jajaja @angelahv1903 nunca ganamos nada 🤣🤣🤣,1602713557,False,651451586,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/100972999_241864757072027_4693915452231909376_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=XH4QjisFb3cAX9F2FZl&oh=d7daa15e21ce88e96756afef60425d87&oe=5FB31562,ariandavalos,0,0
255,18120228448146996,@wcesarh.romero 🙌 yeiiiii🙌,1602716075,False,6716434051,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/55813363_568026800272640_844516915446546432_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ZYRz_ljmgrgAX-aDfga&oh=95d27a384c8f09bd8246e2b14a7db8be&oe=5FB39DBD,seziuni2210,1,0
256,17847790904372378,Estoy más salada que la selección peruana. Cuándo me darán siguiera un premio consuelo? 😮,1602729353,False,8519812933,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/46826760_352812238830923_3994262814402281472_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tg4-YkxB9LgAX9EcJKa&oh=457387c51d6a5a8a7ff6e0444244117d&oe=5FB5009B,fannerfunny,2,0
257,17905466326543675,Nunca gano :(,1602772092,False,1428207191,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120456067_399006197755608_2909819553067471285_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=c0fShVx6zbQAX_Sfbnp&oh=5c038c358960f8242bd99e83789041be&oe=5FB29089,dashanexer,0,0
258,17880712321860191,@__valever ya perdimos 🙃,1602773845,False,1836783950,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/84812912_1349074988627548_6865764436817215488_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=tMOZGZiNGRsAX8h-c4s&oh=ec78515258ada9d826c70db112516a64&oe=5FB5BD2F,mari.del.rosario,1,1
259,17962905883348989,@ga.briela8019 no ganamos :'3,1602796229,False,3411408210,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/26868639_421754168279552_2240451247368830976_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=SF5oBpaGwZcAX_dezKG&oh=43ef00f97927fd4f100f345837ec3abc&oe=5FB44D90,s.angiereyes,0,2
261,17844573209194445,@martins92_02,1591215225,False,1904888937,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/121024226_2472854049681120_598786885429143547_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4DzC1d9vzRMAX8nhAvh&oh=34a01a45ec0c6d64db89751f6436302c&oe=5FB4813E,grechi_aracel,1,0
262,17929804015375745,🖤,1591223889,False,8571944686,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119897143_653465958937869_7936157767645601733_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=NH1-jlYiA0sAX8obdoF&oh=2654284855625c4614eff1c57da6a387&oe=5FB25266,mollynesk,1,0
263,18145222405057595,"Un grande, albergo di solé II es mi poema favorito escrito por él ✨",1591227461,False,1541284942,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117377579_198265928322586_1034695687941244604_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=t8lL9lKOHQEAX8KFk8a&oh=a56fd9cda59c8c62eb712d8a18527d99&oe=5FB5A631,gabriela_ore68,1,0
264,17954421322326519,Del absoluto amor y otros poemas sin título. ♥️,1591247007,False,324398021,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/71836895_2417542288358291_9022446951282507776_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=rGHLnkQouYAAX97flAO&oh=c1872215184b1f57187e760c9f87b471&oe=5FB26B13,eduarock123,1,0
265,17913862036437400,@0s0buc0 👀,1591272876,False,1423817874,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/116486839_1422775307922344_5352876891787640288_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=FmXBt0TQOoMAX-TnPN1&oh=22b56821e6af906def8be8d26ef6e89e&oe=5FB407C0,sol.gy,1,0
266,17854089611032274,Eielson ♥️,1591407625,False,3581316865,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120293798_3913693668654383_3809466261495647361_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BNHAVPDj054AX9KjnOf&oh=dfb2efe0c874c80b42441f910b7c38ab&oe=5FB3811A,ojcarmeza,1,0
267,17855967986025788,La lectura es importante y mayor valor de documentos valiosos de grandes personajes como Jorge Eielson. 👏👏,1591921207,False,6938572345,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95264465_655363995029581_40538705953292288_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=gEE4C7262qUAX93soJ4&oh=382565735baaafcacaa1ce4508f9c8e6&oe=5FB4B45F,epifaniosalazaralvarado,1,0
