,id,text,created_at,did_report_as_spam,owner.id,owner.is_verified,owner.profile_pic_url,owner.username,likes,comments
154,18106797652150610,Respondan los reclamos ladrones,1594214962,False,1976876273,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93197095_225642858495940_7022835973562040320_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4p0vJLIvNT0AX9lrDmT&oh=e7d3417984e17f5e6b9adbfaba8e35f6&oe=5FB4395E,ale_del_risco,0,0
155,17869585921653179,No contestan su teléfono voy esperando como 30 minutos 🤬,1584736175,False,4166661648,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120420890_662684317997241_757598828099222127_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=efGWlSq4OJIAX8VDnne&oh=36157aca097583aa82e25a375d038926&oe=5FB2E14F,orlando.c10,0,0
156,17881508290527903,"También deberian dar o comisión de transferencias,  tenemos cuenta de ahorros y deudas en otros bancos... Seria bueno habilitar 0 comisiones, para poder realizar nuestros pagos",1584736828,False,1246501062,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118714617_1657072751119525_4267728655616129453_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=cYExBW8CLEgAX_mjj_X&oh=9645a1f1305c585d32ca55b7e95f3086&oe=5FB52A97,jhoviflor,1,6
157,18133538596018829,"Igual cobran comisión cuando utilizo los agentes, en el voucher dice cero comisión, pero te cobran por retirar o depositar aparte xq dicen que el banco no les paga la luz y no solo en un agente, esto me sucede en varios agentes !!!!",1584740294,False,1370991696,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/61775493_1316223161859405_4895750907662172160_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=GAAOTLHE-IoAX_UGeXC&oh=2d25f829905e2781e37f773bb404a283&oe=5FB3BCD8,royed_,0,0
158,18134324719052538,👍👍👍,1584789065,False,1930505877,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117965876_155953509483256_7854760411098756815_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=bGz6F7U5G9UAX_I59cM&oh=af0c612c658d01a57387b4dda2a38660&oe=5FB55925,kanchita182,0,0
159,17856892456918507,gracias por la info,1588118670,False,3012890038,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/12751092_246850262319804_299160130_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=pnmiqNEXBLwAX9vCi3W&oh=154802f47e101071c4b0eb270643fef1&oe=5FB2EAC8,jhalidcreamer,0,0
160,17891853727506185,"@bbva_peru si cambie de operador no hay otra manera de activarlo sin tener que ir a un cajero,",1588119233,False,1697580411,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10946670_1531278730493297_97081590_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-SYMCw-vNPkAX-35kQS&oh=89857511260b8b8fe7d7fdf92ef4c5f8&oe=5FB3D6B0,jairobeerto,0,0
161,17881584625583888,Hola,1588119570,False,26463386698,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/80696365_552318352290340_6854952350570774528_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=9CmGXdmquqYAX_dekE1&oh=80b9e8eef616d2af4c1356eca6e20a50&oe=5FB5324B,alcantaraalcntara,0,0
162,17879523691597285,🙌,1588119584,False,26463386698,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/80696365_552318352290340_6854952350570774528_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=9CmGXdmquqYAX_dekE1&oh=80b9e8eef616d2af4c1356eca6e20a50&oe=5FB5324B,alcantaraalcntara,0,0
163,17848690232069052,"Con todo eso roban, tengan respeto por sus clientes puntuales",1588119627,False,5547850274,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/18809416_233153083847970_6426747598673018880_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=MCobOhMgJJcAX_O5yoP&oh=32a06001656c2153c4de87c28b7e173c&oe=5FB5B106,chavezfloreswalterhugo,0,0
164,18007469221304070,"Es cierto, sólo funciona si es por primera vez, si, cambias de cel tienes q ir a un cajero",1588121508,False,4470201079,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117358105_164426631876015_7956864540983628946_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PZz2Ux4ut1sAX9elbh4&oh=3ba2939b108fce704ca0aa82bb2dc6fd&oe=5FB5C5DA,carolinarm89,0,0
165,17961866764308305,"Yo ya tenía mi toquen actualice la app y ahora me pide otra vez el toquen el cual funcionaba de forma automática, ahora intenté sacar otro toquen con el mismo teléfono pero no me llega el mensaje q puedo hacer",1588122523,False,11416768160,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/59311936_309240806658108_4992737900635357184_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=1wHF_xU2GkwAX8mR264&oh=241b63d80b4595584ac8444f40df067b&oe=5FB4601A,koki_ostolaza,1,0
166,17871588247675808,"Yo contaba con mi token, actualice la app, y desde ahi ya no puedo realizar ninguna operación. Hoy fui al cajero y me indicaba que mi numero de telefono ya se encontraba registrado, asi llevo desde el mes de enero aproximadamente. Si me podrían ayudar. Gracias",1588123154,False,7180150950,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/29404047_1441019966008719_5918560093183410176_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=mEXFj5L6k2wAX9SVvp5&oh=52383876c16792f021c71db556f99ba6&oe=5FB3563D,gianca1012,1,0
167,17886497362551846,"Quise activar el TOKEn digital por primera vez y nunca me dejó,salía como si ya lo hubiese hecho.Hasta hoy tengo el problema.",1588123471,False,1353308170,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10387954_646047445475119_153969096_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VZvgvorbzgIAX85Zwg3&oh=28306510e0e9666734dbfd6a02c2127a&oe=5FB33E91,amrub2,0,0
168,17856892231908532,@dra.dalmaespejo,1588124195,False,1522707920,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/106048094_469494817238984_6223051247881432953_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=OyH6vdMahLIAX8QW8tE&oh=eba16050762904ee36523b101409a8be&oe=5FB4A2F1,romeroavalos04,0,0
169,17859114493876783,Ya no tiene que afiliar por cajero?,1588128370,False,1497858096,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/68794428_1721668197977332_4783287549793665024_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Jl14ffXQslgAX-vLEZr&oh=8711669e8d9c2ee232c1293dc75b4e8f&oe=5FB32D9F,rafaela.esp,0,0
171,17899281844473780,Hace más de un mes que sigo los pasos y simplemente se queda bloqueado cuando ingreso el código que me llega x SMS. Pareciera que.no lo lee. Vuelvo.a pedir el código y vuelve a pasarme lo mismo.... que otra solución me podrias dar @bbva_peru,1588196710,False,7930173764,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120044428_1507065592835829_7901056785646997139_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DJcSUARpGfYAX8Izf-O&oh=6787964a04c077c82e1802ad9f67d8db&oe=5FB311C1,natalia_agente,0,0
172,17852786557991989,Y tampoco me responden los teléfonos. Me pueden ayudar x favor !!!.????,1588200656,False,7930173764,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120044428_1507065592835829_7901056785646997139_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DJcSUARpGfYAX8Izf-O&oh=6787964a04c077c82e1802ad9f67d8db&oe=5FB311C1,natalia_agente,0,0
173,17862712846825270,hasta el día de hoy no me dan respuesta sobre la solicitud de reprogramación de cuotas de la tarjeta de credito y encima ya me están cobrando penalidad....lo peor es que no existe ninguna aplicación para contactarse con ellos ya que el numero 5950000 no está habilitado...,1588203245,False,7454697023,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117257674_309846543785185_6839396517900157702_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=XhYYA_89kA0AX9FMscx&oh=9fe70cd4e3e5b5d7a325179333f5325a&oe=5FB3D23B,zapatavraul,0,0
174,18014976898301096,"TENGO PROBLEMAS CON MI TOKEN Y NADIE ME CONTESTA POR NINGUN MEDIO, porfavorrrrre",1588266781,False,191477851,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118768303_170220204656843_3907694861384520123_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=9onbDJetL50AX9opNnu&oh=4a94d911885288fc55138ef4ebefe4dd&oe=5FB46ED2,harukinoshita_,0,0
175,18061255606211380,Yo tambien tengo problenas ...sale k me envian mensaje pero no me llega nada,1588367633,False,24043146090,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119164802_2795379900737304_7507978175772152025_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=b3vttUUobQMAX8EM6b-&oh=768f797ba64f21a88854c02aa45c7c53&oe=5FB3E200,alexandrariscocordova,1,0
176,17843493044146091,Cambie  de operador  y no puedo mover  mi dinero tambien tengo la targeta blokeada  x accidente  nunca  veo abierto ninguna oficina en huanuco como saco mi dinero,1588571915,False,4609964774,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/119708984_181573816880587_7895072191015965628_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=UKffre0SAcsAX9x4NaW&oh=04047d590dcbd911322968ebf929dce8&oe=5FB25182,lhuisitotlv,0,0
178,17879879371618061,👏,1590134812,False,24751207951,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/71772570_483708262228464_7496424498120359936_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PmxH5AclBVMAX__l0Hp&oh=b42e56761095a19e6d13e8e8afd62b03&oe=5FB5EDCE,marc_kovish,0,0
179,17923639891392243,"Espero que me puedan ayudar, hoy fui a actualizar mi número de celular para activar mi token, pero ya paso horas y aun no puedo cambiar activar mi token digital, porfavor necesito ayuda. Gracias",1590199155,False,2952492808,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/69857198_520785242044107_8583308917751152640_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=bZcOeLiwsZMAX_NJhwR&oh=651877ac123e2f45eef83c97abc6a704&oe=5FB3A7B6,frangui_2001,0,0
180,17852258708091865,@roxylso 🙌,1591982403,False,563030882,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/20394177_263443920823883_1093761100358352896_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BZ4BmMxdSu4AX8Vwx4m&oh=57b00fcfc89c8dbd2c15a92b82dca868&oe=5FB2C384,cinthiaferc,0,0
181,17872352350750312,Hace tiempo que deseo activarlo y no puedo haber si porfavor me ayudan,1592265135,False,19275366778,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/68903659_698120083948379_7741402758305021952_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=50GEfSaEe3EAX-rs1PU&oh=3e96d8ab4afded1ac730a0d8b3e6afdb&oe=5FB452F7,christian.2106,0,0
182,17877981367682894,"No he podido activarlo, dice que me envían el código pero no me llega nada.",1592529483,False,1625738310,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120027498_719076021978537_8063786217915555153_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=-wjcyoDX-P8AX-OV3nj&oh=0b6e2e818f9900d81910509830910174&oe=5FB2EBC2,psicofamilysalud,0,0
183,17906558380459800,Si cambio de equipo y operador como hago para activar? Espero no sea por el cajero.,1592593855,False,12553391685,False,https://instagram.fala2-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fala2-1.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX_cUBvL&oh=4a1f20428303508ba2f31ad2dcd5e619&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,vickye031,0,0
184,17923831117383967,"Quiero realizar transferencias hace más de 1 semana y tengo respuestas de porqué mi Token digital no funciona ! Sus numeros telefónicos no responden , ni el chat de ayuda.  Que puedo hacer ???",1587043600,False,7930173764,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120044428_1507065592835829_7901056785646997139_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=DJcSUARpGfYAX8Izf-O&oh=6787964a04c077c82e1802ad9f67d8db&oe=5FB311C1,natalia_agente,1,0
185,18063931561206980,Ta,1587049070,False,1353308170,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10387954_646047445475119_153969096_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VZvgvorbzgIAX85Zwg3&oh=28306510e0e9666734dbfd6a02c2127a&oe=5FB33E91,amrub2,1,0
186,17849834279005247,También tengo problemas con el TOKEn digital desde hace tiempo y no lo solucionan.,1587049154,False,1353308170,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10387954_646047445475119_153969096_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VZvgvorbzgIAX85Zwg3&oh=28306510e0e9666734dbfd6a02c2127a&oe=5FB33E91,amrub2,0,0
187,17859050902872200,Quierp hacer  compras  intemacionales y no sirve,1587055044,False,32733093561,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/92191094_528138114759246_4849374301771530240_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=BYACH04Lxp4AX_K251J&oh=87f01da1d3333fdcef13e590db846064&oe=5FB4520B,kings_chavez_fre_alejandro,0,0
188,17872297840643869,No hay delivery esta publicidad no es muy buena,1587106464,False,10205147647,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/64895381_667212913750803_3329886564040835072_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=fI-PqNYtTVAAX9sEASy&oh=372ac76ce1b4a311763e6af26224496b&oe=5FB5FE2B,bicipe,0,0
189,18045535075243900,"Hasta ahora no llega la trasferencia interbancaria que hice hace 3 días. @bbva_peru , sus canales están saturados.  Ayuda.!!!!!",1587133432,False,7204504695,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/115896355_577877169573523_4273066548647218767_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=u-EheblIWVAAX_NlgHt&oh=56c9603b1d279c2137d6a783a2e2be74&oe=5FB42B17,mms_oriflame,0,0
190,17885289163535578,❤️👏,1587227866,False,1490152623,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/10693244_737285123011502_387116168_a.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=25QMRgGirCwAX_GGyIF&oh=60bd119f54322e03be7c93aece0ec645&oe=5FB27F8C,josesayan,0,0
191,18140065684041069,"Estimados trabajadores del bbva, últimamente estuve satisfecha con el servicio recibido, nunca tuve quejas y encontré buenos trabajadores que siempre me atendían con soluciones justas. Sin embargo en esta terrible pandemia y luego de recibir los dos mil soles de mis aportes de la afp, me siento indignada de no haber podido realizar el retiro, aquí mi condición de residir en el extranjero, siendo claros que las afp s manifestaron (tanto igual que los bcos) dar facilidades a las personas reside tes en el exterior, talvez a diferencia de otras personas, le dejé un poder general, entiendan poder general, dónde además se señala claramente cualquier índole de trámite bancario, consultado esto con un notario público, que incluía retiros, y que ahora uds cuestionen a mi apoderada que por cierto es mi madre, que lo evaluarán y que posiblemente se pague una tasación, (por pensar si me dan el dinero?) Me parece increíblemente injusto. Además que manifestaron que podría recoger el dinero en el exterior. Señores, entiendan que si pedí mi depósito en mi CTA, a sabiendas que mi mamá tenía el poder y siendo asesorada es por algo. Además mi corazón de hija a estimado por conveniente que ella tome el dinero para sus necesidades. Además, he escrito mails tanto a su institución como a la afp, algo que simplemente rebota, tbn a través de mi cuñada y madre me estuve comunicando a los teléfonos de atención al cliente, que a pesar que entiendo debe estar congestionado, he insistido por cerca de 3 días. Aún así sin tener respuesta, tome la decisión de confiar en el instrumento público de carta poder que dará las facilidades del caso, y después de horas de  cola y espera, mi madre sale indignada y casi llorando, manifestando que uds ""evaluaran"" la situación y me darán la respuesta, aún así, indicando (además) que ello posiblemente requerirá un costo?. Costo de que?.. no se pasen!! .. me parece totalmente injusto y falta de empatía y criterio. No voy al bco a que me hagan un favor, mi madre estaba con los documentos y uds lo deben Evaluar?. Espero una respuesta justa. De lo contrario como cualquier persona de a pie, procederé con mi respectiva denuncia, #bbvanotepases",1587576639,False,4275670589,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/40462257_245413846165666_5206143641478758400_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=OWO6DzOt1AoAX-QudAz&oh=879a9f9f6bee97b2c5357431979b4cd8&oe=5FB48D97,sanchezangella,0,0
192,18146728849043610,El procedimiento para activarla con el selfie,1591725649,False,17328812469,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/66313634_364357444251665_2635394505511010304_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=VfBRTF3T2vgAX_guTvz&oh=1a10bd7df8e394194bb6c3056eb79d8a&oe=5FB36012,franklinnelsoncordova,0,0
193,17876383681715512,Les deje un SMS privado hace días y no me responden,1591727238,False,1691244825,False,https://instagram.fada1-4.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fada1-4.fna.fbcdn.net&_nc_ohc=MVEG8QTyVK4AX-CpMwZ&oh=7db1d1dd1b033fe9a197f9c69176fe15&oe=5FB5D50F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,kyissperu,0,0
194,17861698729925772,Muy atrasado con selfie.. banbif tiene uan tecnología que le lee y reconoce desde el celular las huellas de los 5dedos..,1591733114,False,12322662974,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/75554026_546675929346991_6703773925567889408_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=PuxXlhh8XQQAX8DtFRv&oh=eb5d0770e1a820d8d65909f84d0118d3&oe=5FB519A0,tinoarnaiz,0,0
195,17858509339983540,@jojolete_di ya estaaaaaa!!!,1591755583,False,220516797,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/117776048_108014110949080_1173705524443548414_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=3fzcNf_xcpsAX-uaxxp&oh=b4277a1f8888a94fea225848388e199c&oe=5FB48946,kpazosl,1,0
196,17852462972067289,@gigigarcia7865 @vanessasantospurizaga,1591827138,False,348948831,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/118145703_313144096687299_4310015892688512786_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=r5fuOT7RyJcAX8Q03wu&oh=38d37d764853d3e0147eea0a1bd9dacd&oe=5FB4F9D6,jessysantospurizaga,0,0
197,17855339651043170,Yo no tengo afp y ya tengo 1 independencia,1591854000,False,35861016509,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/98473237_2838262309620324_1845693725087367168_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TQSDCBkeyJAAX9PNA0m&oh=7372107fae16bc1b720c25ed236210b1&oe=5FB47F2B,chamokerroc,1,0
198,18148139911053527,@mirella.gamarra,1591857158,False,1228755316,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120801454_143399937502580_3410450597329766979_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4sp9XcM_gFYAX9li2u9&oh=e3bca6a7ea8d3687b9c6e59706d163c7&oe=5FB5BE07,yami.gg24,0,0
199,18039067624249996,"Buenos días,  Lamento haberte contactado, acabo de ver tu perfil y pensé que eras la persona adecuada para mí.  Mi nombre es Jeanne Boudreau, actualmente vivo en Francia.  Sufro una enfermedad de cáncer de garganta que ha alcanzado una etapa crítica que me condena a una muerte segura y tengo una suma de € 240.000depositados en una cuenta bancaria en Francia.  Me gustaría hacer una donación a alguien que sea confiable y honesto para que pueda hacer un buen uso de ella.  Soy dueño de una empresa de importación y exportación, perdí a mi esposo hace 3 años, lo que me impresionó mucho, desafortunadamente no tuvimos hijos.  Me gustaría hacer esta donación antes de mi muerte, dado mi estado crítico de salud.  Espero su respuesta, espero que sea positiva.  Espero recibir",1591966176,False,37489090752,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/104246416_259509295376174_7446641076219497291_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4Grr_RYUhREAX-e4auL&oh=3b552c0ecceda83d178d8ccd48f0d0a5&oe=5FB3C960,jeanneboudereau,0,0
201,17860315393959630,"Buenos días, quiero hacer un reclamo público, tengo 2 cuentas FÁCIL y 1 cuenta SUELDO y en el registro para retirar el 25% de AFP señalé una de mis propia cuentas. Sin embargo grande es mi sorpresa que hoy descubro que tengo 4ta y nueva cuenta llamada INDEPENDENCIA. Acabo de llamar al banco y dicen que la AFP pudo encontrar problemas y aperturó esa cuenta temporal usando mi consentimiento. Nunca recibí un correo de la institución bancaria ni de mi AFP. Solo espero que mi dinero no se vea afectado por comisiones, ni por un presunto robo por identidad falsificada. Esta nueva cuenta está en 0.00 soles y estaré a expectativa de su movimiento.",1592062596,False,41688892,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/80721628_415925952441337_1880988190072897536_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=o_ozCY2GXYQAX9vCm8h&oh=6cd8d4764904617f63ca878a8a7dd39c&oe=5FB4DA71,litmanrosales,1,0
202,17876781241710630,Lo puedo hacer si estoy en el extranjero?,1592170064,False,447591921,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/50921882_347316399509016_8663608055813898240_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=ghug2kgeOaAAX_289l7&oh=30b5358df30ffc10db402e73be660a78&oe=5FB49F9D,fresiaholguin,0,0
203,18110862979141872,@gianncarloml miraaaaa,1592268267,False,10221523587,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/49519964_535290900284641_5886317460159725568_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Myb8sk1kkm4AX94MPdF&oh=b5755e8e4f4e2ec095b793ae7b9ad312&oe=5FB52499,angelica_cotera_danessi,0,0
204,18058295599233971,"Supuestmente ingresé mi número de teléfono mal y no me enviaron el código cuando les digo por teléfono que me lo envíen o reseteen mi aplicación me dicen que no es posible, qué solución tan barata es que dan sólo para acaparar clientes aclaren ese asunto y ayudar por favor",1592342306,False,4362105461,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/87241357_240524576957337_7934846217006088192_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=95IfXVq_x9gAX-S8Ets&oh=e395a86275d47940bec1df0b39ef895a&oe=5FB510FC,jovialwoman1986,0,0
205,17851005635113102,Me han cobrado 7.50 por transferencia online al mismo banco eso es un robo,1592403795,False,7887848594,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/82068884_665809720857159_1114686902578970624_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=Q8K6sH4eOK0AX_MTq9M&oh=31d641c37c4c8348e69a20ed4a70d712&oe=5FB5B6EA,fabiolavigili,0,0
206,18140870173067746,Nadie contesta por aca,1592415129,False,1575371022,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/95989683_1148363092184233_6712287499936333824_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=1W9CyB7LhtcAX8y3cZ9&oh=9a979cf47ca118f80f8864ec1c437176&oe=5FB5385E,margotiiiiii,0,0
207,17847149174168604,"Es necesario activar este procedimiento ya que estoy esperando el depósito según DU 038 para el retiro de los 2000 y hasta ahora no me depositan realice mi trámite el día 29 de May si ya di mi cuenta sueldo no se xq aún no me depositan espero puedan responder mi duda ya que e escrito al face del banco y nada e llamado al banco y tampoco tengo respuesta, en la aplicación actual del banco no está este procedimiento espero su respuesta",1592799818,False,8978399678,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/83018253_165448824875117_8726101844310360064_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=bQ4CX2cyB7QAX-67O4n&oh=6ee8206da0c1d6ef478b163594813593&oe=5FB49509,alcantaracarlos299,0,0
208,18034457335269283,Por q aperturan otra cuenta si ya tengo una cuenta con ustedes?? Espero q no se vea afectado con comisiones,1593149067,False,2523948372,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/96267135_239362170745255_8460511026754879488_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=5PDs5tGAIfgAX-YYq-h&oh=7d00183e255fb6fa4b618d9c08d041cf&oe=5FB34784,marcela.anton,0,0
209,17873355511753112,Estafadores 🤬🤬🤬🤬🤬,1594214834,False,1976876273,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/93197095_225642858495940_7022835973562040320_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=4p0vJLIvNT0AX9lrDmT&oh=e7d3417984e17f5e6b9adbfaba8e35f6&oe=5FB4395E,ale_del_risco,0,0
210,18093859156147430,Aun le falta más servicios como bestcble  gas calidad etc,1585873258,False,19223039700,False,https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-19/s150x150/120948369_376698060179403_1259193965911460392_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_ohc=TCyE3QbsUikAX9wqh9z&oh=22d36ae3260f6291f07bdcb3ef6e4a2c&oe=5FB36146,andy.lb23,1,0
